N,P,K,temperature,humidity,ph,rainfall,label
23.75289583760883,64.91902797557373,14.349653304798212,25.64996142601256,55.28574608431286,5.639399473895133,156.1690723641924,pigeonpeas
57.85040116954106,70.19025550720379,83.00675579955566,12.596826797541784,14.829304801063913,6.963664874427528,66.79152401748884,chickpea
132.67940483154058,51.76584849227422,17.4665589223975,23.68892916670339,73.4086185398503,6.749674320289324,83.2935221313661,cotton
18.374141656006103,70.38937659765453,73.76739453498061,12.508101309430629,19.044810398099923,7.612097563548888,71.62551485372308,chickpea
9.347167600963997,70.84103608315868,21.07698252728144,28.52480591902377,68.63118853218164,5.174766118150424,183.49393299522217,pigeonpeas
21.492368521153264,117.15560931806574,219.1742142118923,23.817451439991217,81.03329525160188,6.269039199609971,74.22324797449875,grapes
13.131854889415077,137.72081478667386,182.2713019543478,21.16506923237027,90.13967837334337,5.984267337980352,104.7081362368223,apple
24.93667258294551,66.62024488178739,18.40076238372578,20.45527397674622,18.659428393479907,6.326861616508432,80.88508459322912,kidneybeans
41.99534150148033,65.36663376245478,19.623760498319673,34.54633442505674,66.90867084481255,6.987989472499074,62.99802182904004,blackgram
47.1592844482146,58.83992557486791,14.475260835309669,24.57887581520455,63.625773496651036,7.086121634820097,69.1410149222652,blackgram
20.528768956357403,73.31853338827334,15.76842011267132,28.63043813601028,49.999052168593565,5.8792060244001005,174.44707000213535,pigeonpeas
93.51928195678333,27.70299157002767,27.600169335967355,25.33824681423025,54.258084096544835,6.117014539926601,158.17438453215257,coffee
13.446774564087551,74.35532663003517,14.09968849079693,19.14659815855399,66.90389035682526,6.654777559675699,47.570331766059105,lentil
121.81846362863045,44.239751719838544,14.019053772020015,24.04894927144242,81.00516751858285,7.233102795628913,72.50226554556933,cotton
22.53293835848638,19.335860082581227,13.3134331115124,22.618524209375348,95.20939530738885,6.885071523652062,96.15391405526634,orange
6.075472455247088,19.038351986393167,42.460071402834494,27.19266040455723,90.79047437933404,6.245921915177428,105.0679103462104,pomegranate
19.191781027606947,14.606794655770267,14.271696811740554,26.513357194212713,92.53762500215399,6.616379243554223,91.61161604840082,orange
16.789506551393057,121.3272331162727,211.39218424060775,22.96495797877476,93.99356400895172,5.788993260248827,108.80974629414618,apple
21.893473584052376,53.146073921485254,23.01547342474417,25.44839416375887,65.42594958339446,6.979432593293394,63.753907379990146,mothbeans
106.21891234135084,26.88534091430165,31.813599300410395,22.065777212009344,58.36187757807446,6.7384322115381,97.1142150181722,coffee
16.210860332793665,81.189408761301,20.50936690360506,22.841032573658474,53.97352813622047,7.3169292401839074,34.23832263353118,lentil
97.13097699979184,58.70858456819953,52.59664769990847,23.179953518183115,65.96024558245016,6.10726506073925,102.00311357173423,maize
86.0537550614596,51.32987252540898,37.99316178024393,22.95934580242761,57.03503133234165,6.33214242138812,99.70543301609978,maize
8.241985435585567,14.053676078850463,46.547220507013236,20.169331932693588,86.64139605370961,5.623751703901319,99.67474947683836,pomegranate
109.4563342756763,18.51309519715523,47.2935045251888,23.06953529315723,89.52392450997633,6.308696538683815,23.43535516404993,muskmelon
89.74698232879953,57.87486520627428,45.08883149600143,26.17062264705194,67.78905153175931,6.2031057859530145,80.3224565147476,maize
20.997119929933834,49.365191410801074,15.772139639823024,23.016749753298484,88.51626032374753,5.780979054256164,45.82649507757465,mungbean
90.93817690814726,42.12258675657793,39.62433805097739,22.652376141020664,78.4302390654207,6.686151416809008,154.42833724256272,jute
91.12773905062569,52.732922184131716,37.88115519652097,27.74209406160036,64.04658799618326,6.265229861953917,113.05101596033131,maize
13.646361141781293,71.62295889361562,21.2424272709822,23.52438692275063,60.409904691805174,6.927713037491977,32.48302298131357,lentil
39.14158284796617,69.23858462905139,66.432990783452,14.619697593270583,12.224299974403777,7.242882928429112,90.32514999485092,chickpea
15.076726075763688,43.03738276442394,16.882007091359114,23.903147787429553,81.12939076891816,6.611028375036193,35.92630217769036,mungbean
18.643944624330555,15.516143699016565,36.86139456723288,28.489144939586534,89.60263040212728,5.595525028760275,161.01743028440686,coconut
21.181831645712542,19.133158155629737,47.14455239004107,27.345456943321427,88.44131653877437,5.724114485134355,191.63690000760127,coconut
117.89288006311376,58.35966886215929,18.84329423665139,22.356437148992274,84.32936294292172,6.493862780657306,81.02407730953873,cotton
21.056418461397364,73.00039478213431,17.540487762468974,14.370341881874378,24.478845783864546,5.509391283352311,87.15500011364458,kidneybeans
38.188168864787784,68.8368275340809,86.30867700986599,15.590463147958966,22.970754275838086,7.11866291968723,72.78632705651565,chickpea
26.638901253169493,47.43055434129489,16.265383574649164,30.970498716877866,51.91434462526899,7.057961005101692,46.22589293807199,mothbeans
97.41605516971977,20.420662529671155,44.70211455051118,24.55124405404787,63.19363949957456,6.128551656699362,178.92776851286018,coffee
52.71152262755266,60.788767332253855,13.372064429840155,26.711339025394306,64.66064309150259,7.229489488891279,75.39675468117834,blackgram
98.04785805515688,47.020769359980136,18.08640769092836,28.03305227269943,84.6382276590165,6.410866442762046,84.47352990235046,cotton
72.48460575809555,65.2188230203663,40.58924410803716,25.351887494764384,66.71362673188852,6.337025965746135,108.54650920348305,maize
16.82838477254209,50.8201489078643,12.28599242395177,26.101734910344884,55.98220568790876,6.7097142456931795,48.640300127890285,mothbeans
13.5324245374036,71.9892535069107,9.632793480226916,25.937671260827678,59.50477624222564,7.275685098586992,46.29039634130156,lentil
20.03531579314088,63.698394302632764,23.494142101012674,21.262918833168168,23.968075391971198,5.542189547199726,72.69985620193134,kidneybeans
91.561461225751,68.05061918082771,50.78411508049096,27.843691476655813,87.44799704723825,5.618891386102474,122.3204065007508,banana
109.27060426873018,15.056383131060436,51.81224940797263,23.4703181414031,85.91085313856051,6.267563290371083,40.18388738169171,watermelon
25.833010741963626,138.44310500108202,202.19713417479977,25.569971348185767,77.99704828825948,5.907147034221831,71.92004236968677,grapes
18.88075225943846,61.75089830205318,17.67381229764899,24.10115716470316,66.34296790522149,6.565553343794276,54.57528759009082,lentil
52.229982804327264,66.59477017639128,13.957756337263252,23.742306366799987,57.63981463486604,6.687849552530402,81.78469627461504,blackgram
84.04050856814538,49.43092950605265,40.872889064159196,23.772651172168292,81.62777042116916,5.6243686354102875,199.2045837365235,rice
8.79866807602216,21.984498161871997,37.47850992093689,19.17652832215313,81.17306206485013,6.522282445979097,88.65779119185468,pomegranate
27.19084600572851,27.6609602002597,30.06260932164893,35.91163493410856,42.84322576472786,5.414320265784168,70.76230293549752,mango
13.296496968098323,14.80278838227072,32.10984410716729,24.52579806149291,97.93400925367827,5.819287672433576,205.00206280996534,coconut
118.77668896668978,42.784247949386724,20.30759298362915,22.007568441433182,84.40243230112065,6.699917530520114,76.21666175057427,cotton
12.554084810163692,44.6436812964874,10.122561143914313,30.25329836352193,42.6745847687184,6.908537274354948,30.22188180143803,mothbeans
17.168027043926383,51.158083930902016,20.047350418238864,25.046397848554097,85.97022645393635,6.635200833793225,47.11738664913693,mungbean
21.061661070012562,63.10705805005673,12.092041407682094,18.605355781772676,53.882129160314015,6.744579294157483,42.59215750085423,lentil
25.49344956067772,112.5750230903823,197.6686635120836,20.532877275249255,80.98697113540963,6.294001270840168,73.05150835874973,grapes
20.740447098991382,62.59465831669354,16.438896181754746,30.560203860531992,56.18167702852989,5.728566869106384,149.9200549450655,pigeonpeas
90.84522970909707,83.01167375248552,47.48565623164522,30.536597811110816,86.55581148301808,6.259220994641684,109.59201829654133,banana
86.36535331082737,56.17339224343946,41.92340152932454,17.95862113141091,60.14192980744674,6.560124172383328,90.14658581542906,maize
124.52369912868724,97.86906921948815,50.05940217258896,28.159758689715577,86.79648799682403,5.955858148555768,95.15063893800443,banana
91.65626387704879,16.29626291114244,53.44129855386207,30.64321693621268,88.4723102636077,6.14618809821171,28.284493531598237,muskmelon
27.424212914005793,152.51246943269464,189.59293373147267,23.702056986623905,80.63786549534564,5.413622098655018,66.8960319624403,grapes
10.865867116093288,68.34668580857674,23.312717423075853,18.915079684450163,69.10116199152992,7.145191861121498,52.632680817253025,lentil
95.90289188193428,15.276539883751173,54.35851292799407,26.528540691789058,84.0633484508935,6.417437390086783,48.302045521280554,watermelon
96.2449995992443,87.59571397516562,40.62496306264032,30.53996558906936,85.2610557797853,6.029230233089191,101.59586300793113,banana
9.757517327501724,122.74903672976971,190.28888364165326,21.989557454280394,91.27483154235789,5.863493394293819,119.12144087854917,apple
16.843794318796498,29.397802745286818,31.928554202657264,28.570329702731776,57.09517805683632,5.888005610896895,105.94729043401446,mango
22.689787641160592,51.45651843434878,20.02114929497076,29.85665889406946,61.1917986613547,7.014392883679435,54.11652856004778,mothbeans
101.17124216149851,83.88978917011386,45.30422215114659,25.846837870221236,78.97116503161413,6.481685949769536,73.78889211913533,banana
19.397512930503204,10.43220013843469,11.458861914222684,19.680967528768672,92.50827880783015,6.836717670122638,93.83384097604485,orange
20.674007116451016,15.94498580009887,9.64776909896539,22.674150035184972,91.41964594939758,7.26191981989963,119.13476669738652,orange
20.35351271482246,132.6637227027323,187.34958920541783,24.82485704065447,92.38259031121855,5.847666819714416,101.78856120126193,apple
79.25558522473578,42.50763120893427,38.59360225993207,26.37580136163289,84.54111262045865,6.800183514399712,164.50230083648557,jute
18.069987121752803,27.728392983263447,24.8201903569668,32.307842889146414,46.19029380932458,5.757487383489453,108.16739046858689,mango
74.3981895980303,43.73646802561631,43.05185132716733,22.937295218107554,82.58663691654391,6.583299468736528,182.2528583349251,rice
14.904134717420677,138.29739514408737,196.0111988870667,25.670624167104435,91.3202426520588,5.357570735904089,63.00399191297636,grapes
38.65484945132168,64.63954711151436,63.165601516993696,20.243730768352602,12.709027897040773,7.271774059233345,93.74082669749973,chickpea
52.933917126049764,62.81696539790985,47.719158262599706,34.50772432311431,90.35555251664596,6.915798280548832,148.39386315942568,papaya
102.54794181984364,47.59035296058139,49.48228184145019,22.633052401607856,64.51643444064804,6.0365242739573155,105.98704171528107,maize
105.2252076644239,15.040587830210177,44.905974012046435,26.55594304028699,89.72328788427343,6.293842311153969,35.82760726103278,muskmelon
54.14173722105187,62.60319615678634,50.386818651420484,35.667790274276925,100.0,7.21369140623128,134.54958141180725,papaya
75.75759044451814,44.9458264067271,50.1771371737848,27.427932711793904,92.40325458756071,6.55091106012385,171.87583507779632,jute
70.93338903151778,53.38383376944548,34.241576971918334,19.072380241068,70.2682089830392,5.915180333350417,139.48573097256087,maize
14.306381469322133,125.14331815993584,186.2382587705777,19.81362941086785,89.59141474532237,5.972780843916483,125.98511976751054,apple
26.93174698631422,65.4890970650869,6.984314560863507,25.91606831409813,48.67907919355591,5.496820534021325,138.69563212383514,pigeonpeas
116.10286651273145,27.0148394295648,26.807955559816463,24.842551953067858,61.18117914215162,6.604209021054837,211.95768427114174,coffee
11.551482581892273,129.78869765198917,205.7189609915942,23.371674435848032,98.76379515307381,6.259467617960387,108.71687562039165,apple
19.401627608981823,8.265121449578409,32.224291102991614,26.885216152607534,100.0,6.011936719127303,139.03316009224258,coconut
15.15425900663733,64.01443216887509,19.204623743644614,25.304823115103694,63.0300665937844,7.061330457110546,47.451115856587315,lentil
18.924018382199097,31.57359242859821,30.750678269781016,33.13744529330141,55.15690262638665,5.91645573869642,80.44593011137643,mango
86.3916502169892,13.67163333366134,58.56355705638136,29.137882808146802,90.78708481855104,6.040238702471307,27.23848133197506,muskmelon
89.95941907435306,50.40873200380006,41.783589883167096,26.83865221528955,76.92343058963147,7.257355045387199,175.07813577382623,jute
137.19195497577738,56.741196009788204,16.06578660237907,17.000040319069125,69.50906268364399,6.99656429764794,79.43529751070736,cotton
20.220323174564687,19.422357401357424,10.879026421775965,24.756564598570602,83.64333866182614,7.111316121464609,98.975373481141,orange
16.5604696156604,18.735115992946216,38.65024051587418,16.369647170442757,97.97088978102006,6.0310614461847525,129.4672817664261,pomegranate
44.51873886880098,75.17898903067908,17.894787682314746,30.20810940797421,65.96298459365653,7.817632890582197,47.006437355809744,blackgram
73.49357430878173,37.56437308117652,37.03803037880565,20.40802769096055,82.24260813972414,5.950714965076689,208.11370477339517,rice
26.903204562260722,43.863432770243485,20.22611354499991,28.153593705643257,50.49107903594234,6.48826033563477,54.22974503617669,mothbeans
